active_score,passive_score,pass_drop,verb,frame
-33.54102325439453,-32.17813491821289,-1.3628883361816406,dropped,29A
-38.12081527709961,-34.594383239746094,-3.5264320373535156,dropped,29B
-35.92601776123047,-28.76372528076172,-7.16229248046875,carried,30A
-24.607933044433594,-34.8432502746582,10.23531723022461,carried,30B
-31.956405639648438,-30.313711166381836,-1.6426944732666016,hit,26D
-28.474946975708008,-35.27077865600586,6.795831680297852,hit,26E
-36.09772491455078,-36.30519104003906,0.20746612548828125,pushed,27C
-31.55265235900879,-32.183311462402344,0.6306591033935547,pushed,27D
-31.320802688598633,-32.464683532714844,1.143880844116211,pushed,27E
-30.937164306640625,-34.29912567138672,3.3619613647460938,washed,28D
-30.47374725341797,-40.83671569824219,10.362968444824219,washed,28E
-36.526123046875,-35.622257232666016,-0.9038658142089844,dropped,29C
-32.90065383911133,-31.333669662475586,-1.5669841766357422,dropped,29D
-30.070430755615234,-38.19792938232422,8.127498626708984,dropped,29E
-34.656890869140625,-31.646629333496094,-3.0102615356445312,carried,30C
-29.43330192565918,-34.37724685668945,4.943944931030273,carried,30D
-32.4990234375,-36.250816345214844,3.7517929077148438,carried,30E
-27.519798278808594,-31.74617576599121,4.226377487182617,saw,31C
-26.288612365722656,-42.725555419921875,16.43694305419922,saw,31A
-24.562515258789062,-44.49076843261719,19.928253173828125,saw,31B
-26.65971565246582,-30.23406982421875,3.5743541717529297,heard,32A
-32.95538330078125,-35.39862823486328,2.4432449340820312,heard,32B
-29.80584716796875,-37.54537582397461,7.739528656005859,knew,33A
-28.975229263305664,-41.36781311035156,12.392583847045898,knew,33B
-25.191499710083008,-41.68185043334961,16.4903507232666,knew,33C
-28.790239334106445,-33.736289978027344,4.946050643920898,liked,34A
-31.51851463317871,-39.58168029785156,8.063165664672852,liked,34B
-33.18600082397461,-33.78564453125,0.5996437072753906,remembered,35A
-36.760292053222656,-45.420650482177734,8.660358428955078,remembered,35B
-32.25711441040039,-45.659393310546875,13.402278900146484,remembered,35C
-32.9946174621582,-31.7357234954834,-1.2588939666748047,saw,31D
-30.99130630493164,-36.76751708984375,5.776210784912109,saw,31E
-31.309646606445312,-30.976337432861328,-0.3333091735839844,heard,32C
-28.31693458557129,-43.766666412353516,15.449731826782227,heard,32D
-33.852882385253906,-41.10862731933594,7.255744934082031,heard,32E
-31.772907257080078,-35.052879333496094,3.2799720764160156,knew,33D
-25.886295318603516,-37.613624572753906,11.72732925415039,knew,33E
-32.84760665893555,-33.69939422607422,0.8517875671386719,liked,34C
-27.08317756652832,-44.57080841064453,17.48763084411621,liked,34D
-26.978191375732422,-44.919471740722656,17.941280364990234,liked,34E
-34.57821273803711,-37.31663513183594,2.738422393798828,remembered,35D
-34.93271255493164,-39.19968795776367,4.266975402832031,remembered,35E
