active_score,passive_score,pass_drop,verb,frame
-29.875808715820312,-27.962818145751953,-1.9129905700683594,saw,31C
-25.89678382873535,-40.06635284423828,14.16956901550293,saw,31A
-27.445659637451172,-39.09661102294922,11.650951385498047,saw,31B
-23.517221450805664,-32.734500885009766,9.217279434204102,heard,32A
-32.78911209106445,-37.75694274902344,4.967830657958984,heard,32B
-31.658781051635742,-33.46260452270508,1.803823471069336,knew,33A
-29.952045440673828,-42.185340881347656,12.233295440673828,knew,33B
-26.047182083129883,-39.66522216796875,13.618040084838867,knew,33C
-29.25341033935547,-32.790748596191406,3.5373382568359375,liked,34A
-32.47332000732422,-37.13188934326172,4.6585693359375,liked,34B
-32.69110870361328,-32.187477111816406,-0.503631591796875,remembered,35A
-37.710960388183594,-44.31109619140625,6.600135803222656,remembered,35B
-35.97336196899414,-45.84183883666992,9.868476867675781,remembered,35C
-29.434738159179688,-33.40129852294922,3.9665603637695312,saw,31D
-31.19479751586914,-37.401634216308594,6.206836700439453,saw,31E
-34.73551559448242,-29.393274307250977,-5.342241287231445,heard,32C
-28.602643966674805,-41.920806884765625,13.31816291809082,heard,32D
-34.67647171020508,-41.534671783447266,6.8582000732421875,heard,32E
-26.75040054321289,-35.62852096557617,8.878120422363281,knew,33D
-27.997844696044922,-35.473304748535156,7.475460052490234,knew,33E
-31.53697395324707,-29.163461685180664,-2.3735122680664062,liked,34C
-29.277557373046875,-40.33418655395508,11.056629180908203,liked,34D
-30.652807235717773,-40.10520935058594,9.452402114868164,liked,34E
-30.877792358398438,-36.88740539550781,6.009613037109375,remembered,35D
-38.580963134765625,-41.60954284667969,3.0285797119140625,remembered,35E
