active_score,passive_score,pass_drop,verb,frame
-34.02635192871094,-39.57342529296875,5.5470733642578125,mirrored,20
-28.286842346191406,-39.445037841796875,11.158195495605469,required,21
-23.2605037689209,-46.537330627441406,23.276826858520508,lasted,22
-24.02049446105957,-39.35922622680664,15.33873176574707,took,22
-29.949304580688477,-38.957427978515625,9.008123397827148,required,23
-26.652965545654297,-58.91513442993164,32.262168884277344,lasted,24
-28.86281967163086,-48.03204345703125,19.16922378540039,took,24
-35.81414794921875,-46.81661605834961,11.00246810913086,required,25
-20.52910804748535,-37.76586151123047,17.236753463745117,lasted,21
-19.81766128540039,-32.289920806884766,12.472259521484375,took,21
-30.117155075073242,-43.19866943359375,13.081514358520508,required,22
-21.950626373291016,-45.030670166015625,23.08004379272461,lasted,23
-21.270132064819336,-32.938255310058594,11.668123245239258,took,23
-31.28411102294922,-51.71158218383789,20.427471160888672,required,24
-27.654714584350586,-49.67007064819336,22.015356063842773,lasted,25
-27.362281799316406,-40.860652923583984,13.498371124267578,took,25
-33.46246337890625,-38.18104553222656,4.7185821533203125,hit,26A
-24.04705238342285,-43.08980178833008,19.042749404907227,hit,26B
-25.42792320251465,-34.09312438964844,8.665201187133789,hit,26C
-32.37834167480469,-35.415828704833984,3.037487030029297,pushed,27A
-36.087345123291016,-37.352848052978516,1.2655029296875,pushed,27B
-34.0399284362793,-37.263309478759766,3.2233810424804688,washed,28A
-31.779836654663086,-34.65626525878906,2.8764286041259766,washed,28B
-32.19352722167969,-42.94923782348633,10.75571060180664,washed,28C
-32.37163543701172,-33.05947494506836,0.6878395080566406,dropped,29A
-38.91654586791992,-36.7835807800293,-2.132965087890625,dropped,29B
-33.33110809326172,-32.42852020263672,-0.902587890625,carried,30A
-26.428674697875977,-37.48413848876953,11.055463790893555,carried,30B
-31.590667724609375,-35.617366790771484,4.026699066162109,hit,26D
-32.884071350097656,-37.22882843017578,4.344757080078125,hit,26E
-34.07646179199219,-34.41123962402344,0.33477783203125,pushed,27C
-30.898109436035156,-34.90325164794922,4.0051422119140625,pushed,27D
-32.112571716308594,-32.91645050048828,0.8038787841796875,pushed,27E
-33.89924240112305,-37.26251220703125,3.363269805908203,washed,28D
-32.0928955078125,-42.63206481933594,10.539169311523438,washed,28E
-32.94800567626953,-35.586402893066406,2.638397216796875,dropped,29C
-31.571205139160156,-32.959754943847656,1.3885498046875,dropped,29D
-27.420255661010742,-38.36485290527344,10.944597244262695,dropped,29E
-35.296470642089844,-33.405128479003906,-1.8913421630859375,carried,30C
-27.418237686157227,-33.01571273803711,5.597475051879883,carried,30D
-33.08551025390625,-37.809391021728516,4.723880767822266,carried,30E
