active_score,passive_score,pass_drop,verb,frame
-30.546674728393555,-34.99843215942383,4.451757431030273,hit,26E
-34.98497772216797,-35.95402526855469,0.9690475463867188,pushed,27C
-32.380767822265625,-33.800960540771484,1.4201927185058594,pushed,27D
-29.797937393188477,-30.204750061035156,0.4068126678466797,pushed,27E
-30.522281646728516,-36.54275131225586,6.020469665527344,washed,28D
-29.639606475830078,-40.96281433105469,11.32320785522461,washed,28E
-30.030010223388672,-37.684959411621094,7.654949188232422,dropped,29C
-29.778270721435547,-34.34422302246094,4.565952301025391,dropped,29D
-26.110294342041016,-42.91379928588867,16.803504943847656,dropped,29E
-32.64175796508789,-29.332950592041016,-3.308807373046875,carried,30C
-26.64691925048828,-34.540653228759766,7.893733978271484,carried,30D
-30.705305099487305,-37.886940002441406,7.181634902954102,carried,30E
-27.29068946838379,-29.01999282836914,1.7293033599853516,saw,31C
-28.23961639404297,-40.84989547729492,12.610279083251953,saw,31A
-25.67634391784668,-41.639068603515625,15.962724685668945,saw,31B
-25.377151489257812,-30.286136627197266,4.908985137939453,heard,32A
-31.459373474121094,-39.81584930419922,8.356475830078125,heard,32B
-30.272062301635742,-31.85123062133789,1.5791683197021484,knew,33A
-30.673900604248047,-41.84700012207031,11.173099517822266,knew,33B
-25.693946838378906,-37.39908218383789,11.705135345458984,knew,33C
-28.592370986938477,-32.70682907104492,4.114458084106445,liked,34A
-31.888423919677734,-32.711273193359375,0.8228492736816406,liked,34B
-31.75068473815918,-29.63555908203125,-2.1151256561279297,remembered,35A
-38.05397033691406,-45.33900451660156,7.2850341796875,remembered,35B
-32.20314407348633,-42.069175720214844,9.866031646728516,remembered,35C
-32.26249694824219,-35.25666809082031,2.994171142578125,saw,31D
-29.910362243652344,-33.39783477783203,3.4874725341796875,saw,31E
-29.491409301757812,-30.692874908447266,1.2014656066894531,heard,32C
-33.59960174560547,-43.47356414794922,9.87396240234375,heard,32D
-28.713706970214844,-42.49419403076172,13.780487060546875,heard,32E
-28.894916534423828,-33.609619140625,4.714702606201172,knew,33D
-27.872243881225586,-38.29292297363281,10.420679092407227,knew,33E
-32.3863525390625,-29.63961410522461,-2.7467384338378906,liked,34C
-30.93857192993164,-40.24249267578125,9.30392074584961,liked,34D
-25.541492462158203,-40.175872802734375,14.634380340576172,liked,34E
-32.69462585449219,-35.347679138183594,2.6530532836914062,remembered,35D
-33.898189544677734,-41.724124908447266,7.825935363769531,remembered,35E
