active_score,passive_score,pass_drop,verb,frame
-28.537811279296875,-33.28583908081055,4.748027801513672,dropped,29A
-35.81986999511719,-33.413360595703125,-2.4065093994140625,dropped,29B
-34.203094482421875,-35.2952995300293,1.0922050476074219,carried,30A
-25.320995330810547,-40.3225212097168,15.00152587890625,carried,30B
-31.11713409423828,-32.07979202270508,0.9626579284667969,hit,26D
-32.607154846191406,-36.417633056640625,3.8104782104492188,hit,26E
-33.41111755371094,-33.911678314208984,0.5005607604980469,pushed,27C
-32.65355682373047,-30.515228271484375,-2.1383285522460938,pushed,27D
-31.70351219177246,-32.82601547241211,1.1225032806396484,pushed,27E
-32.98121643066406,-38.10331344604492,5.122097015380859,washed,28D
-38.31919860839844,-41.14214324951172,2.8229446411132812,washed,28E
-30.343055725097656,-34.04032516479492,3.6972694396972656,dropped,29C
-30.857254028320312,-28.938522338867188,-1.918731689453125,dropped,29D
-28.136974334716797,-42.64383316040039,14.506858825683594,dropped,29E
-33.35397720336914,-34.079429626464844,0.7254524230957031,carried,30C
-24.1644287109375,-38.74878692626953,14.584358215332031,carried,30D
-32.95787048339844,-42.00006103515625,9.042190551757812,carried,30E
-25.808887481689453,-31.439712524414062,5.630825042724609,saw,31C
-26.4935302734375,-42.67030334472656,16.176773071289062,saw,31A
-26.978668212890625,-42.625545501708984,15.64687728881836,saw,31B
-26.118022918701172,-30.671756744384766,4.553733825683594,heard,32A
-30.859052658081055,-36.85857009887695,5.999517440795898,heard,32B
-29.037498474121094,-34.04074478149414,5.003246307373047,knew,33A
-32.81317901611328,-42.05099105834961,9.237812042236328,knew,33B
-25.120771408081055,-38.20680618286133,13.086034774780273,knew,33C
-26.670331954956055,-33.240989685058594,6.570657730102539,liked,34A
-34.144500732421875,-37.68138122558594,3.5368804931640625,liked,34B
-32.08554458618164,-31.843242645263672,-0.24230194091796875,remembered,35A
-34.95119094848633,-45.040775299072266,10.089584350585938,remembered,35B
-33.14384460449219,-50.5488166809082,17.404972076416016,remembered,35C
-31.329730987548828,-31.7994384765625,0.4697074890136719,saw,31D
-31.091800689697266,-34.67033004760742,3.5785293579101562,saw,31E
-33.394500732421875,-31.68606185913086,-1.7084388732910156,heard,32C
-31.997297286987305,-43.80525588989258,11.807958602905273,heard,32D
-31.888824462890625,-39.906063079833984,8.01723861694336,heard,32E
-30.193300247192383,-34.84416198730469,4.650861740112305,knew,33D
-28.81594467163086,-35.909507751464844,7.093563079833984,knew,33E
-29.436100006103516,-33.254905700683594,3.818805694580078,liked,34C
-29.941354751586914,-42.495304107666016,12.553949356079102,liked,34D
-28.593496322631836,-45.83838653564453,17.244890213012695,liked,34E
-31.3238525390625,-37.23660659790039,5.912754058837891,remembered,35D
-34.33406066894531,-40.256866455078125,5.9228057861328125,remembered,35E
